#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
PK.QUEST.SEECS.EDU	BO.UMSS.EDU.N1	?M	.	408.632	952.713	964.507	214.580	.	90.113	.	102.565	68.652	92.719	.	.	82.846	.	1012.439	.	.	.	82.567	.	.	.	.	.	70.162	.	.	75.312	.	75.620	143.144	930.277	239.471	290.937	239.443	282.731	1007.815	419.408	225.963	504.029	979.886	979.289	1003.857	1008.021	307.348	705.507	985.766	963.242	705.726	718.451	392.519	155.874	367.850	971.570	960.404	489.111	996.445	998.399	1003.544	quest.seecs.edu.pk	PK	South_Asia	www.umss.edu.bo	BO	Latin_America
PK.QUEST.SEECS.EDU	BR.UNESP.N1	?M	.	1002.662	1001.488	998.077	999.258	.	103.686	.	127.721	72.745	105.398	.	.	77.402	.	1059.600	.	.	.	88.200	.	.	.	.	.	82.290	.	.	76.176	.	99.784	164.091	483.856	1072.177	1062.171	1062.339	1062.341	1063.741	1065.183	1063.603	1060.224	763.278	1051.966	764.010	1044.989	370.012	165.657	1041.806	1040.906	1040.437	929.644	263.941	1037.392	218.639	970.641	690.486	952.645	971.735	1061.085	1064.270	quest.seecs.edu.pk	PK	South_Asia	pinger.unesp.br	BR	Latin_America
PK.QUEST.SEECS.EDU	BY.MTEC.N1	?B	.	2194.244	2194.280	2194.361	382.406	.	184.990	.	304.178	271.520	221.335	.	.	154.370	.	196.561	.	.	.	315.850	.	.	.	.	.	177.329	.	.	189.242	.	173.598	168.623	295.642	1428.622	903.216	1421.843	1955.933	1952.273	1020.017	1957.161	1948.190	257.011	1276.682	1835.013	1371.225	1969.091	1524.580	2136.867	2150.637	911.332	2153.472	2152.804	1562.722	1562.453	298.334	1499.726	2009.834	2144.970	2104.284	2077.577	quest.seecs.edu.pk	PK	South_Asia	www.mtec.by	BY	Europe
PK.QUEST.SEECS.EDU	CA.CARLETON.N1	?B	.	1597.006	1602.281	1605.397	273.817	.	183.947	.	154.648	157.194	156.345	.	.	194.188	.	1622.109	.	.	.	167.886	.	.	.	.	.	136.158	.	.	152.227	.	176.044	244.457	1624.925	1071.237	1634.266	1630.472	1630.356	1629.841	1630.040	1630.474	1630.112	1610.507	1610.024	1606.961	1609.252	783.421	1607.335	1605.711	1605.803	1162.877	657.706	1605.520	1604.917	1602.988	1604.810	1604.747	1166.504	1600.302	1583.881	1604.705	quest.seecs.edu.pk	PK	South_Asia	ftp.physics.carleton.ca	CA	North_America
PK.QUEST.SEECS.EDU	CA.TRIUMF.N1	?M	.	893.163	1228.917	1229.086	205.598	.	148.547	.	127.403	127.621	134.941	.	.	148.772	.	1242.284	.	.	.	137.694	.	.	.	.	.	107.357	.	.	102.880	.	121.741	180.755	1257.172	520.833	475.729	1256.863	913.428	1256.250	912.881	1236.180	1247.761	1243.561	1244.104	902.753	1235.434	1244.139	895.250	1240.918	631.048	608.859	907.955	1247.309	146.755	515.802	1230.826	891.670	894.613	1231.107	1231.964	895.754	quest.seecs.edu.pk	PK	South_Asia	sitka.triumf.ca	CA	North_America
PK.QUEST.SEECS.EDU	CH.CERN.N1	?B	.	2744.779	2744.709	2744.715	395.337	.	223.968	.	346.263	198.216	211.381	.	.	188.289	.	2744.275	.	.	.	197.475	.	.	.	.	.	157.518	.	.	214.402	.	183.768	256.966	2741.713	2747.093	2747.322	2747.418	2747.385	2727.668	2736.521	2744.996	2726.833	2649.557	2380.479	2506.858	2613.037	1202.071	1396.084	2662.278	2681.012	494.246	2678.980	2673.422	2680.252	2680.092	2666.499	1930.446	2621.263	2668.089	2680.806	2680.891	quest.seecs.edu.pk	PK	South_Asia	ping.cern.ch	CH	Europe
PK.QUEST.SEECS.EDU	CH.EPFL.N1	?B	.	2721.088	2721.015	2656.490	448.496	.	224.139	.	238.066	192.121	204.268	.	.	146.380	.	2722.871	.	.	.	170.299	.	.	.	.	.	146.164	.	.	184.791	.	172.732	317.368	2638.457	2658.807	2728.237	2728.691	2728.685	2697.726	2717.663	2723.417	2707.528	1135.481	2355.458	2500.862	2593.811	660.437	1878.708	2650.971	2667.396	1893.100	2663.347	2662.088	1938.099	2666.225	2596.741	2637.219	2608.858	2654.284	2667.283	2667.218	quest.seecs.edu.pk	PK	South_Asia	eltca1.epfl.ch	CH	Europe
PK.QUEST.SEECS.EDU	CM.CAMNET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1662.238	1649.464	1189.089	1636.279	.	.	55.490	54.045	59.185	136.260	1632.035	506.621	1634.716	1636.161	1635.430	quest.seecs.edu.pk	PK	South_Asia	www.camnet.cm	CM	Africa
PK.QUEST.SEECS.EDU	CN.IHEP.AC.N2	?B	.	338.203	825.998	820.276	146.770	.	64.801	.	100.355	105.422	87.148	.	.	76.401	.	83.083	.	.	.	146.918	.	.	.	.	.	89.376	.	.	106.243	.	120.209	205.385	820.740	739.357	838.002	839.258	838.686	602.692	827.880	824.422	826.836	595.628	575.923	414.579	816.774	553.343	816.439	821.265	823.114	171.378	822.989	821.347	822.987	823.122	820.630	89.888	816.555	821.673	822.368	821.585	quest.seecs.edu.pk	PK	South_Asia	ihep.ac.cn	CN	East_Asia
PK.QUEST.SEECS.EDU	CN.USTC.LCG.PS.EDU.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	quest.seecs.edu.pk	PK	South_Asia	ps.lcg.ustc.edu.cn	CN	East_Asia
PK.QUEST.SEECS.EDU	CR.CUC.AC.N1	?B	.	409.063	561.765	1196.771	303.546	.	128.298	.	146.117	101.070	102.474	.	.	64.506	.	148.651	.	.	.	79.741	.	.	.	.	.	81.468	.	.	87.993	.	83.599	224.462	572.647	610.550	235.694	336.236	165.449	1308.699	600.953	1315.213	1304.247	935.580	1222.436	875.151	1166.520	289.085	450.328	423.285	123.136	250.327	419.779	252.505	682.140	366.773	609.115	1223.723	1274.399	1282.723	452.744	884.724	quest.seecs.edu.pk	PK	South_Asia	www.cuc.ac.cr	CR	Latin_America
PK.QUEST.SEECS.EDU	DJ.EBANKSALAAM.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	quest.seecs.edu.pk	PK	South_Asia	www.ebanksalaam.dj	DJ	Africa
PK.QUEST.SEECS.EDU	DZ.UNIV-SBA	?B	.	2500.609	2433.979	2486.938	1106.392	.	864.269	.	371.591	465.691	1329.151	.	.	545.094	.	2497.764	.	.	.	1290.623	.	.	.	.	.	2251.408	.	.	465.703	.	564.637	1791.063	1815.624	2565.881	2224.226	1850.560	1211.023	1344.511	1893.361	1060.057	1315.434	1251.819	2540.374	1707.407	1764.869	2433.762	1664.476	1293.107	2468.209	1015.667	1796.812	1869.931	1024.262	1771.787	876.648	1211.586	671.019	2511.703	1707.400	1845.789	quest.seecs.edu.pk	PK	South_Asia	www.univ-sba.dz	DZ	Africa
PK.QUEST.SEECS.EDU	EC.IMPSAT.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1000.475	289.920	355.154	425.250	289.033	998.862	989.572	975.472	978.626	711.712	quest.seecs.edu.pk	PK	South_Asia	gye.impsat.net.ec	EC	Latin_America
PK.QUEST.SEECS.EDU	EDU.SLAC.STANFORD.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	quest.seecs.edu.pk	PK	South_Asia	ping.slac.stanford.edu	EDU	North_America
PK.QUEST.SEECS.EDU	EE.UT.N1	?B	.	2305.650	2305.467	2305.882	410.246	.	188.646	.	279.906	294.898	242.936	.	.	209.311	.	223.455	.	.	.	374.969	.	.	.	.	.	233.362	.	.	279.636	.	319.678	407.294	2190.529	2220.244	2220.199	2178.516	2172.747	2208.526	1546.435	2219.567	1604.829	2156.576	1436.331	2076.422	2103.323	1013.592	1602.460	2255.255	2263.758	1613.788	2261.854	2260.813	2263.959	2263.410	2253.298	2247.266	2222.121	2259.826	2264.121	2257.295	quest.seecs.edu.pk	PK	South_Asia	kadri.ut.ee	EE	Europe
PK.QUEST.SEECS.EDU	EG.EUN.N1	?B	.	1527.169	1510.803	199.164	305.618	.	196.754	.	194.810	1523.526	982.454	.	.	284.992	.	2047.494	.	.	.	2050.839	.	.	.	.	.	1781.536	.	.	288.593	.	258.990	474.125	1303.312	2046.086	2075.807	2036.134	2063.831	377.396	518.630	2063.067	422.167	252.479	1043.304	2050.781	1993.146	1639.833	744.665	1521.115	452.410	1523.032	1547.632	1532.571	1516.299	1526.847	163.485	1532.895	414.654	314.135	591.093	1415.052	quest.seecs.edu.pk	PK	South_Asia	frcu.eun.eg	EG	Africa
PK.QUEST.SEECS.EDU	ET.STMARYCOLLEGE.N3	?B	.	52.928	23.580	56.111	38.063	.	32.480	.	29.660	23.932	25.467	.	.	26.699	.	272.857	.	.	.	23.128	.	.	.	.	.	152.392	.	.	88.852	.	44.500	78.042	36.923	34.208	21.918	1304.742	107.023	20.430	48.648	36.407	26.995	405.483	444.124	74.276	27.733	27.421	25.719	39.818	18.474	76.351	25.536	25.014	12.829	40.387	23.526	45.765	136.228	56.166	81.531	95.279	quest.seecs.edu.pk	PK	South_Asia	www.stmaryuniversitycollege.edu.et	ET	Africa
PK.QUEST.SEECS.EDU	GA.TRESOR.N1	?B	.	371.357	382.286	88.352	384.257	.	557.066	.	224.805	152.500	437.450	.	.	232.912	.	1349.315	.	.	.	255.603	.	.	.	.	.	293.979	.	.	181.373	.	857.732	914.261	551.597	567.415	369.798	314.791	1317.094	704.034	674.983	550.871	674.324	944.689	435.328	804.482	384.250	337.348	880.139	252.982	213.750	351.860	920.549	654.736	1272.822	494.884	1330.620	955.936	409.046	980.013	722.413	1351.116	quest.seecs.edu.pk	PK	South_Asia	www.tresor.ga	GA	Africa
PK.QUEST.SEECS.EDU	GH.CSIR.ORG.N1	?B	.	801.029	176.476	1137.287	406.526	.	573.284	.	265.162	234.831	461.843	.	.	355.364	.	1576.163	.	.	.	362.877	.	.	.	.	.	328.547	.	.	381.162	.	234.919	1564.734	1551.404	267.741	1570.692	1140.968	655.585	761.599	504.081	504.079	317.696	643.544	419.082	513.392	648.708	406.210	611.464	487.772	770.757	626.702	325.017	369.992	487.965	366.543	406.488	759.474	438.041	394.493	292.512	422.292	quest.seecs.edu.pk	PK	South_Asia	www.csir.org.gh	GH	Africa
PK.QUEST.SEECS.EDU	GM.QANET.N1	?B	.	302.097	524.645	1538.388	1115.588	.	476.495	.	273.218	194.263	354.039	.	.	324.813	.	1481.378	.	.	.	325.734	.	.	.	.	.	517.484	.	.	358.919	.	1470.670	1591.957	1570.362	1123.817	1543.631	1546.005	1545.498	1540.659	1120.572	1542.479	1545.029	1516.974	1421.591	677.383	1097.593	999.572	532.732	395.154	1523.215	366.319	1524.963	1524.722	1523.783	1523.643	1509.759	776.307	453.353	1477.517	1432.961	1068.894	quest.seecs.edu.pk	PK	South_Asia	mail.qanet.gm	GM	Africa
PK.QUEST.SEECS.EDU	GOV.FNAL.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	quest.seecs.edu.pk	PK	South_Asia	fnal.fnal.gov	GOV	North_America
PK.QUEST.SEECS.EDU	GT.USAC.EDU.N1	?B	.	1389.275	711.215	298.521	501.960	.	167.096	.	169.876	120.560	135.712	.	.	165.869	.	1390.822	.	.	.	107.617	.	.	.	.	.	106.691	.	.	.	.	131.119	412.819	259.850	329.370	283.226	1348.437	998.523	461.940	370.151	585.748	360.821	994.623	1287.890	1334.592	302.294	258.090	282.098	1315.094	279.753	1257.080	922.525	248.637	375.129	309.096	349.103	195.953	884.159	1370.348	449.385	572.042	quest.seecs.edu.pk	PK	South_Asia	fisica.usac.edu.gt	GT	Latin_America
PK.QUEST.SEECS.EDU	HN.EDU.UNITEC.N1	?B	.	1299.547	677.120	663.963	1304.364	.	162.582	.	145.278	115.253	174.323	.	.	149.304	.	1281.401	.	.	.	113.924	.	.	.	.	.	102.362	.	.	121.401	.	127.067	978.203	458.715	1328.700	343.983	1322.796	1321.314	943.982	534.906	1364.703	1396.796	989.001	628.383	1249.949	692.280	308.029	1306.590	555.181	961.211	256.501	998.693	1372.568	992.044	998.258	1353.877	1318.361	722.589	1297.284	470.840	1281.637	quest.seecs.edu.pk	PK	South_Asia	www.unitec.edu	EDU	Latin_America
PK.QUEST.SEECS.EDU	HR.CARNET.N2	?B	.	2454.463	2452.122	2455.117	2447.384	.	434.216	.	272.787	402.964	2333.397	.	.	155.891	.	2441.262	.	.	.	577.873	.	.	.	.	.	2432.697	.	.	576.426	.	2456.180	2451.447	2444.726	2456.576	2456.346	2456.118	2456.929	2456.811	2457.464	2457.248	2457.278	2422.262	2411.918	1748.104	986.940	531.490	2403.443	2404.551	2405.912	1733.979	2402.066	2403.435	2402.366	2401.416	2402.413	1749.821	860.664	2390.926	2387.849	2403.471	quest.seecs.edu.pk	PK	South_Asia	www.carnet.hr	HR	Balkans
PK.QUEST.SEECS.EDU	HU.KFKI.N1	?B	.	2445.416	2443.187	2446.039	357.782	.	228.296	.	290.421	300.271	244.064	.	.	227.948	.	.	.	.	.	305.996	.	.	.	.	.	230.521	.	.	305.696	.	345.594	259.499	2422.654	2166.508	934.010	1758.655	1767.442	2427.120	1763.423	2433.547	2417.350	1731.386	2377.936	2374.168	2390.653	2335.475	2372.588	2382.337	2393.893	1279.178	1218.476	1722.480	2374.358	2377.701	1696.098	1198.212	2389.366	2363.953	2366.879	2370.756	quest.seecs.edu.pk	PK	South_Asia	ping.rmki.kfki.hu	HU	Europe
PK.QUEST.SEECS.EDU	ID.DNET.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	74.479	.	.	.	.	.	83.410	.	.	73.511	.	63.742	97.422	179.950	977.170	968.662	699.687	84.008	98.443	236.180	124.785	495.294	231.479	299.749	495.988	967.319	231.187	174.155	664.863	692.252	368.128	951.065	954.259	953.347	952.661	951.225	950.718	951.573	951.123	951.392	950.852	quest.seecs.edu.pk	PK	South_Asia	speedtest.sby.dnet.net.id	ID	S.E._Asia
PK.QUEST.SEECS.EDU	IL.WEIZMANN.AC.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	quest.seecs.edu.pk	PK	South_Asia	www.weizmann.ac.il	IL	Middle_East
PK.QUEST.SEECS.EDU	IN.CDACMUMBAI.N1	?M	.	995.780	1359.863	994.412	183.606	.	102.036	.	157.541	115.059	149.861	.	.	131.140	.	91.148	.	.	.	120.603	.	.	.	.	.	122.698	.	.	126.542	.	82.980	169.330	347.936	323.763	397.209	262.809	389.486	391.995	293.765	561.356	1221.756	488.968	485.875	289.325	330.053	116.180	263.930	648.866	918.477	467.151	649.391	1262.130	372.006	643.185	918.786	580.921	902.413	1296.954	553.162	632.565	quest.seecs.edu.pk	PK	South_Asia	pinger.cdacmumbai.in	IN	South_Asia
PK.QUEST.SEECS.EDU	IT.ICTP.N1	?M	.	2486.812	2486.885	2486.979	365.950	.	210.978	.	256.803	284.340	242.774	.	.	202.957	.	318.856	.	.	.	278.232	.	.	.	.	.	239.925	.	.	279.171	.	354.190	263.879	2473.982	2478.486	2478.799	2478.941	2478.892	2463.786	2464.639	2468.948	2459.901	2402.488	2175.829	2320.314	1271.685	645.569	2367.134	2420.588	2435.513	401.419	2436.753	2428.232	2438.877	1772.330	1761.382	2420.082	2388.637	2427.119	2436.756	2436.985	quest.seecs.edu.pk	PK	South_Asia	pinger.ictp.it	IT	Europe
PK.QUEST.SEECS.EDU	IT.INFN.N6	?B	.	2185.498	2243.442	2229.485	321.640	.	213.171	.	272.961	253.242	214.685	.	.	175.642	.	313.399	.	.	.	275.536	.	.	.	.	.	227.830	.	.	263.658	.	334.748	248.976	2276.834	2252.587	2365.608	2405.073	2431.805	2370.518	2388.445	2414.836	2379.180	2314.457	2105.508	2238.435	2248.933	2240.000	2142.981	2207.191	2205.524	375.508	2217.607	2216.255	1617.251	1610.580	962.049	2219.193	2204.650	2195.270	814.885	2275.102	quest.seecs.edu.pk	PK	South_Asia	dsna1.na.infn.it	IT	Europe
PK.QUEST.SEECS.EDU	IT.INFN.N7	?B	.	2506.737	2492.854	2505.985	365.869	.	256.490	.	306.566	284.750	244.152	.	.	193.515	.	333.279	.	.	.	287.571	.	.	.	.	.	243.991	.	.	288.328	.	357.690	259.299	2413.151	2430.986	2522.789	2591.885	2591.941	2565.169	2581.977	1884.061	2532.689	2508.728	1647.131	1767.587	2394.259	1155.819	1748.235	2459.512	2466.832	1015.101	1795.041	1791.382	1266.841	1783.655	1268.644	2456.011	2425.925	1789.576	2474.582	1798.042	quest.seecs.edu.pk	PK	South_Asia	dxcnaf.cnaf.infn.it	IT	Europe
PK.QUEST.SEECS.EDU	JO.SESAME.ORG.N1	?M	.	1894.648	1840.765	1422.430	1935.316	.	376.134	.	257.311	215.798	299.417	.	.	352.836	.	1803.713	.	.	.	229.248	.	.	.	.	.	194.815	.	.	154.461	.	190.325	454.136	1657.833	838.991	534.916	1296.579	927.377	585.111	1337.560	972.319	777.208	375.153	488.348	918.920	759.437	631.617	479.867	890.667	1252.874	330.529	748.409	746.433	728.542	759.862	1352.071	1324.794	648.500	804.682	697.001	695.843	quest.seecs.edu.pk	PK	South_Asia	pinger.sesame.org.jo	JO	Middle_East
PK.QUEST.SEECS.EDU	JP.KEK.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	quest.seecs.edu.pk	PK	South_Asia	www.kek.jp	JP	East_Asia
PK.QUEST.SEECS.EDU	JP.RIKEN.N3	?M	.	903.300	903.025	902.253	160.506	.	74.707	.	109.697	115.221	95.644	.	.	87.128	.	91.294	.	.	.	160.521	.	.	.	.	.	96.976	.	.	114.709	.	128.959	136.286	903.696	905.526	905.489	905.579	905.554	903.495	904.102	901.925	901.940	893.456	861.135	878.721	888.964	424.947	329.679	650.603	897.434	180.418	897.123	893.075	897.564	897.645	894.756	892.508	887.312	891.291	893.065	893.047	quest.seecs.edu.pk	PK	South_Asia	ping.riken.jp	JP	East_Asia
PK.QUEST.SEECS.EDU	KE.SWIFTKENYA.COM.N1	?B	.	193.859	273.848	636.370	909.875	.	911.257	.	230.242	170.959	454.301	.	.	265.452	.	1252.518	.	.	.	261.023	.	.	.	.	.	271.444	.	.	280.604	.	192.682	922.053	914.559	832.951	924.924	176.914	864.983	649.077	228.977	170.240	340.650	541.046	912.160	906.345	1246.481	1246.810	538.290	1245.286	906.993	1247.328	1246.464	368.802	1234.023	904.192	903.107	537.416	386.562	1229.781	630.623	513.984	quest.seecs.edu.pk	PK	South_Asia	ns1.swiftkenya.com	COM	Africa
PK.QUEST.SEECS.EDU	KH.CAMNET.COM.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	quest.seecs.edu.pk	PK	South_Asia	www.camnet.com.kh	KH	S.E._Asia
