#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
PK.SEECS.EDU.N7	BO.UMSS.EDU.N1	?M	145.565	198.909	137.900	151.844	104.386	156.291	221.713	181.210	157.172	275.791	316.743	197.545	215.196	591.474	235.020	222.562	169.297	171.363	415.614	213.130	213.759	293.768	185.990	222.248	186.939	124.973	151.607	158.314	223.238	158.903	129.477	131.248	122.726	131.157	102.250	131.660	158.386	216.021	118.048	134.651	117.599	100.327	158.074	122.123	148.065	272.452	268.614	158.262	341.733	168.679	185.916	202.301	141.244	161.854	181.662	192.012	156.825	140.646	157.286	130.945	maggie2.seecs.edu.pk	PK	South_Asia	www.umss.edu.bo	BO	Latin_America
PK.SEECS.EDU.N7	BR.UNESP.N1	?M	192.767	249.343	154.334	219.634	116.180	148.769	191.260	165.297	176.850	233.853	206.181	142.021	434.283	889.574	329.609	248.072	198.656	380.037	378.218	283.060	469.812	665.328	270.468	665.656	187.713	240.129	165.684	202.909	203.101	224.215	148.543	143.092	176.604	158.470	150.022	222.652	225.020	162.927	177.608	160.488	172.660	158.701	169.245	137.063	160.961	215.055	236.387	231.510	354.586	200.668	247.286	230.537	190.576	205.774	191.461	227.799	208.159	162.821	277.963	476.576	maggie2.seecs.edu.pk	PK	South_Asia	pinger.unesp.br	BR	Latin_America
PK.SEECS.EDU.N7	BY.MTEC.N1	?B	335.457	348.626	330.213	313.934	230.431	241.568	388.892	253.031	304.791	334.708	640.212	346.399	870.534	1304.095	1301.642	522.532	332.936	619.152	396.157	299.868	460.864	653.024	436.441	755.493	438.315	346.145	433.760	284.661	463.450	494.480	252.553	285.736	320.603	303.416	369.866	293.204	494.209	352.473	355.734	317.911	313.338	193.158	283.965	258.638	363.326	400.230	664.624	431.333	607.696	396.471	502.475	534.585	371.987	437.565	536.777	431.758	461.103	303.809	649.504	404.955	maggie2.seecs.edu.pk	PK	South_Asia	www.mtec.by	BY	Europe
PK.SEECS.EDU.N7	CA.CARLETON.N1	?B	296.174	262.735	302.654	270.131	202.809	311.729	330.581	243.187	279.577	325.603	361.598	366.650	714.977	583.950	420.084	515.701	249.696	355.272	293.837	427.809	429.980	454.931	324.278	314.160	384.750	130.275	247.868	257.669	292.570	509.569	275.905	268.132	260.374	251.413	243.445	252.960	318.880	297.329	237.392	306.235	268.230	259.240	247.127	272.102	264.056	299.232	363.136	333.314	538.615	370.332	318.739	420.735	274.862	268.915	329.804	331.031	328.105	274.556	285.521	343.867	maggie2.seecs.edu.pk	PK	South_Asia	ftp.physics.carleton.ca	CA	North_America
PK.SEECS.EDU.N7	CA.TRIUMF.N1	?M	179.317	237.022	340.005	263.753	119.268	178.573	293.269	210.754	264.182	227.518	188.047	199.881	535.510	454.165	228.192	362.429	196.921	441.813	233.588	257.239	556.567	797.726	266.555	269.240	171.923	176.029	226.946	236.103	251.075	328.998	195.329	142.086	183.545	155.455	161.108	173.123	251.371	231.058	147.682	148.472	188.100	181.882	173.309	170.778	173.737	200.648	248.881	206.386	226.544	203.086	257.621	178.002	263.933	217.616	267.420	265.771	275.694	198.949	218.845	267.177	maggie2.seecs.edu.pk	PK	South_Asia	sitka.triumf.ca	CA	North_America
PK.SEECS.EDU.N7	CH.CERN.N1	?B	588.901	396.387	324.057	348.583	278.729	526.818	433.891	323.420	325.006	379.497	322.407	510.280	673.852	526.832	726.375	503.959	391.132	692.009	558.644	507.370	595.143	1037.346	442.505	970.113	522.336	362.829	385.396	401.560	392.633	596.701	381.479	430.251	343.406	249.177	261.784	352.233	469.680	377.440	312.843	348.854	273.849	304.378	270.697	243.923	321.663	340.589	443.512	470.257	511.982	472.673	358.482	463.256	372.205	311.396	320.085	440.176	356.049	515.797	426.429	554.867	maggie2.seecs.edu.pk	PK	South_Asia	ping.cern.ch	CH	Europe
PK.SEECS.EDU.N7	CH.EPFL.N1	?B	525.417	510.772	469.097	520.801	213.910	395.553	485.964	468.492	302.696	440.383	536.646	382.031	987.294	954.055	500.741	390.195	427.166	801.497	631.810	464.062	1400.792	700.336	536.566	546.277	483.538	336.480	408.437	394.303	659.539	509.583	285.845	269.849	311.894	366.729	291.312	370.891	589.093	329.580	328.458	436.245	276.939	610.132	356.774	271.167	234.475	500.739	512.876	437.703	668.325	556.011	469.226	492.318	394.252	403.237	662.666	663.873	394.479	412.252	468.065	536.789	maggie2.seecs.edu.pk	PK	South_Asia	eltca1.epfl.ch	CH	Europe
PK.SEECS.EDU.N7	CM.CAMNET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	377.728	248.867	564.310	171.676	.	.	127.968	158.454	175.449	333.269	334.562	290.460	241.503	336.770	266.934	maggie2.seecs.edu.pk	PK	South_Asia	www.camnet.cm	CM	Africa
PK.SEECS.EDU.N7	CN.IHEP.AC.N2	?B	152.246	103.627	174.240	158.557	89.515	159.333	173.980	120.509	121.873	133.032	170.592	193.460	380.834	758.671	189.860	241.487	144.754	263.864	189.893	153.014	320.412	227.723	162.006	135.762	152.927	120.722	119.308	158.007	174.016	189.815	130.425	140.379	125.917	136.351	138.456	151.432	164.348	155.356	144.317	118.865	93.100	93.551	105.605	102.781	150.150	219.482	160.911	149.906	196.818	139.686	167.284	166.661	155.678	137.759	146.221	170.362	156.773	181.910	181.723	182.130	maggie2.seecs.edu.pk	PK	South_Asia	ihep.ac.cn	CN	East_Asia
PK.SEECS.EDU.N7	CN.USTC.LCG.PS.EDU.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	maggie2.seecs.edu.pk	PK	South_Asia	ps.lcg.ustc.edu.cn	CN	East_Asia
PK.SEECS.EDU.N7	CR.CUC.AC.N1	?B	170.094	228.221	214.959	218.020	134.251	265.174	223.947	211.689	228.847	201.086	242.347	193.505	241.922	547.884	317.973	293.781	211.455	437.262	112.665	143.902	73.391	65.223	77.397	67.478	69.617	66.166	64.435	57.798	122.864	172.519	83.528	58.079	98.538	154.404	174.136	86.136	263.518	183.161	338.868	193.781	195.773	148.787	237.278	146.872	156.876	157.427	113.592	118.323	142.467	266.568	129.913	142.133	172.645	133.169	198.354	350.065	232.853	221.892	223.062	173.900	maggie2.seecs.edu.pk	PK	South_Asia	www.cuc.ac.cr	CR	Latin_America
PK.SEECS.EDU.N7	DJ.EBANKSALAAM.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	maggie2.seecs.edu.pk	PK	South_Asia	www.ebanksalaam.dj	DJ	Africa
PK.SEECS.EDU.N7	DZ.UNIV-SBA	?B	427.348	349.316	395.763	279.405	198.272	277.821	350.936	369.933	339.171	373.853	677.491	320.144	814.255	396.134	405.504	438.565	325.960	417.612	375.327	431.435	453.430	1183.642	358.968	343.288	386.506	341.180	303.340	253.938	398.034	444.160	314.383	252.596	234.347	326.801	274.167	260.821	527.705	443.912	220.320	355.250	265.782	301.289	248.774	309.479	246.031	323.903	370.457	348.863	413.804	293.686	396.056	385.518	307.278	350.467	520.214	470.085	302.111	291.395	346.795	366.464	maggie2.seecs.edu.pk	PK	South_Asia	www.univ-sba.dz	DZ	Africa
PK.SEECS.EDU.N7	EC.IMPSAT.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	112.496	248.117	192.734	200.865	288.510	133.610	190.925	208.243	178.218	393.979	maggie2.seecs.edu.pk	PK	South_Asia	gye.impsat.net.ec	EC	Latin_America
PK.SEECS.EDU.N7	EDU.SLAC.STANFORD.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	maggie2.seecs.edu.pk	PK	South_Asia	ping.slac.stanford.edu	EDU	North_America
PK.SEECS.EDU.N7	EE.UT.N1	?B	338.190	352.966	536.093	267.730	247.376	275.652	292.115	336.778	268.238	333.308	544.476	407.522	650.935	747.244	753.703	554.038	319.042	450.309	1003.237	329.977	1289.470	747.655	579.864	745.049	475.318	335.330	289.511	552.330	430.286	571.758	307.447	310.498	280.675	412.281	351.422	359.950	442.859	319.311	324.340	294.325	357.092	361.634	273.168	312.477	332.323	417.465	424.944	369.332	403.440	376.270	347.358	361.465	368.928	486.957	478.753	382.096	387.909	393.369	481.596	367.210	maggie2.seecs.edu.pk	PK	South_Asia	kadri.ut.ee	EE	Europe
PK.SEECS.EDU.N7	EG.EUN.N1	?B	731.651	502.034	550.439	484.401	239.118	571.249	303.990	821.644	366.240	319.131	553.019	470.522	412.266	845.915	932.032	295.477	658.538	464.716	767.067	289.865	2363.544	2379.220	276.838	348.855	536.296	554.633	383.093	554.729	333.108	903.528	636.145	306.761	342.034	362.913	2394.504	365.527	369.354	319.508	533.497	639.739	184.553	181.674	366.900	355.759	334.928	747.432	455.525	260.070	570.958	423.754	349.227	1252.085	776.472	479.580	338.965	404.294	283.421	400.607	635.509	319.057	maggie2.seecs.edu.pk	PK	South_Asia	frcu.eun.eg	EG	Africa
PK.SEECS.EDU.N7	ET.STMARYCOLLEGE.N3	?B	145.791	39.645	22.319	54.443	25.606	27.237	25.642	93.434	39.732	25.328	20.214	15.920	26.429	22.347	239.555	53.837	29.700	46.915	36.766	30.654	21.684	110.113	40.482	12.081	.	31.988	35.039	28.654	80.792	29.766	54.735	25.425	34.715	20.302	15.072	136.488	57.558	17.557	25.621	33.196	24.034	118.524	137.676	40.527	23.927	22.572	24.316	52.669	11.354	70.060	21.139	12.698	26.541	26.503	24.721	33.680	91.048	34.175	58.852	62.102	maggie2.seecs.edu.pk	PK	South_Asia	www.stmaryuniversitycollege.edu.et	ET	Africa
PK.SEECS.EDU.N7	GA.TRESOR.N1	?B	175.297	236.280	175.892	80.919	125.942	237.629	274.425	219.398	181.199	137.084	288.703	227.735	341.460	520.391	303.833	241.879	300.591	426.559	251.672	276.447	601.067	602.922	265.430	251.321	268.460	168.448	197.714	193.506	385.786	216.182	231.612	175.044	178.647	250.219	209.658	187.965	338.558	191.869	161.933	182.434	186.541	213.278	160.911	137.629	219.682	242.545	206.236	208.201	206.948	249.642	176.240	246.418	204.216	157.641	205.527	257.149	285.542	218.727	274.715	275.002	maggie2.seecs.edu.pk	PK	South_Asia	www.tresor.ga	GA	Africa
PK.SEECS.EDU.N7	GH.CSIR.ORG.N1	?B	325.912	185.034	155.758	287.816	138.276	211.149	188.326	208.650	213.494	191.204	224.130	244.448	509.696	660.629	674.158	416.754	210.692	183.075	252.819	304.863	319.165	524.926	253.869	272.650	338.915	222.813	223.187	340.959	241.576	565.748	185.848	203.759	206.264	204.993	171.468	251.246	188.922	161.635	174.851	161.956	159.493	181.332	210.924	199.052	189.755	248.011	214.543	222.979	224.972	206.765	231.696	170.986	169.047	184.128	226.531	239.790	173.201	196.890	169.156	217.042	maggie2.seecs.edu.pk	PK	South_Asia	www.csir.org.gh	GH	Africa
PK.SEECS.EDU.N7	GM.QANET.N1	?B	197.516	204.682	269.783	294.360	172.234	252.391	289.825	266.235	300.431	265.176	200.247	318.007	522.852	476.308	486.349	275.201	224.651	226.827	379.061	318.552	465.545	593.740	425.607	299.293	318.856	325.945	259.056	253.875	338.513	332.737	231.447	204.114	224.565	186.360	194.027	273.058	304.654	276.004	177.645	183.259	205.272	170.739	184.461	204.468	236.324	331.107	314.507	265.398	350.165	249.949	248.610	251.325	200.752	223.645	318.225	293.807	192.870	305.365	307.419	282.390	maggie2.seecs.edu.pk	PK	South_Asia	mail.qanet.gm	GM	Africa
PK.SEECS.EDU.N7	GOV.FNAL.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	maggie2.seecs.edu.pk	PK	South_Asia	fnal.fnal.gov	GOV	North_America
PK.SEECS.EDU.N7	GT.USAC.EDU.N1	?B	188.500	202.185	229.993	180.946	128.167	175.743	172.851	267.769	181.306	154.527	219.315	173.707	341.238	335.289	336.435	286.432	187.632	193.218	181.355	228.954	400.657	313.035	338.186	156.652	181.287	148.057	160.254	111.998	284.385	216.029	135.997	152.781	135.645	132.567	137.298	156.806	209.464	145.777	197.191	115.834	160.154	190.382	144.150	150.981	142.843	150.212	184.416	185.368	363.538	227.807	190.323	154.116	138.048	129.461	172.158	213.008	332.592	200.586	197.740	213.289	maggie2.seecs.edu.pk	PK	South_Asia	fisica.usac.edu.gt	GT	Latin_America
PK.SEECS.EDU.N7	HN.EDU.UNITEC.N1	?B	180.382	183.957	191.284	233.895	178.196	219.971	370.151	295.457	218.051	305.003	378.672	206.486	269.815	481.127	293.267	317.948	245.721	209.930	281.974	364.791	596.343	593.712	229.915	311.675	242.275	166.987	181.041	216.108	273.359	321.864	210.522	157.178	420.085	214.419	152.782	255.809	265.289	247.770	196.027	245.615	204.047	200.206	222.902	214.450	203.381	212.391	255.777	265.623	400.393	245.313	312.649	222.250	212.391	229.330	263.365	325.135	242.267	300.548	262.032	278.904	maggie2.seecs.edu.pk	PK	South_Asia	www.unitec.edu	EDU	Latin_America
PK.SEECS.EDU.N7	HR.CARNET.N2	?B	418.878	315.396	385.260	312.437	229.855	603.899	439.508	381.314	462.900	431.521	688.848	662.329	167.483	153.796	812.925	493.122	318.913	550.916	960.712	392.310	547.230	961.131	408.013	676.405	481.968	292.501	273.461	375.825	351.853	378.602	304.613	313.793	360.707	363.641	334.172	367.535	521.336	389.954	481.519	355.259	331.987	513.838	320.264	368.126	341.791	665.854	417.950	467.749	620.152	554.325	554.190	429.851	392.455	426.645	614.209	407.218	418.992	335.303	680.697	493.371	maggie2.seecs.edu.pk	PK	South_Asia	www.carnet.hr	HR	Balkans
PK.SEECS.EDU.N7	HU.KFKI.N1	?B	589.633	329.739	475.409	459.762	273.067	603.369	556.741	388.087	360.090	635.639	426.530	393.024	1886.874	936.654	.	.	321.742	931.104	480.126	284.545	648.849	612.042	352.909	289.241	359.048	268.385	250.070	368.542	427.151	411.586	312.351	272.889	312.828	397.849	354.918	393.462	390.584	449.055	373.687	290.430	300.036	345.299	344.685	300.875	293.739	1278.761	342.955	335.928	461.166	463.898	416.988	476.818	427.829	382.567	396.015	383.633	510.558	434.908	429.002	496.986	maggie2.seecs.edu.pk	PK	South_Asia	ping.rmki.kfki.hu	HU	Europe
PK.SEECS.EDU.N7	ID.DNET.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	441.708	629.426	237.038	1139.560	962.719	554.715	262.216	360.429	288.162	185.389	178.505	183.571	598.242	292.111	202.652	180.391	197.923	192.487	163.028	220.389	234.016	175.785	105.900	86.869	68.736	65.766	113.144	170.390	202.003	216.830	452.666	283.718	371.158	290.479	248.037	332.360	334.269	199.468	176.105	208.224	223.824	184.656	355.732	318.881	maggie2.seecs.edu.pk	PK	South_Asia	speedtest.sby.dnet.net.id	ID	S.E._Asia
PK.SEECS.EDU.N7	IL.WEIZMANN.AC.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	maggie2.seecs.edu.pk	PK	South_Asia	www.weizmann.ac.il	IL	Middle_East
PK.SEECS.EDU.N7	IN.CDACMUMBAI.N1	?M	216.657	174.195	200.838	229.793	123.911	213.485	296.156	219.557	189.739	243.890	225.265	243.035	819.103	242.413	402.904	349.850	148.126	293.779	395.327	566.543	1141.424	.	282.264	287.211	216.718	162.518	212.673	228.038	351.296	258.535	162.487	187.166	162.356	165.704	109.530	139.481	218.023	164.984	152.772	144.708	130.989	130.001	151.118	140.744	148.207	96.228	264.143	250.888	647.420	221.182	259.529	182.719	213.101	171.684	176.369	247.897	294.508	234.027	292.981	203.399	maggie2.seecs.edu.pk	PK	South_Asia	pinger.cdacmumbai.in	IN	South_Asia
PK.SEECS.EDU.N7	IT.ICTP.N1	?M	588.634	426.507	411.068	365.121	236.921	371.940	390.628	304.225	273.992	476.514	521.482	420.780	1396.832	981.483	704.800	713.628	379.172	1388.004	619.108	340.629	982.110	988.501	991.022	853.639	447.713	325.927	317.897	318.718	494.060	535.250	301.122	279.455	262.802	347.465	378.403	445.545	437.119	431.369	374.297	437.950	301.306	347.000	322.562	326.970	347.092	346.404	539.763	472.068	676.649	411.193	447.330	362.749	414.821	546.017	441.508	532.890	376.337	331.820	398.908	507.560	maggie2.seecs.edu.pk	PK	South_Asia	pinger.ictp.it	IT	Europe
PK.SEECS.EDU.N7	IT.INFN.N6	?B	397.353	332.299	252.832	329.783	202.307	320.859	468.948	426.284	305.953	497.709	567.815	323.218	579.768	582.231	564.250	708.104	328.294	1224.532	541.184	291.797	617.518	1232.391	612.113	685.921	452.836	349.190	266.669	352.835	399.252	384.838	340.734	268.363	304.130	335.441	253.187	419.940	468.974	284.630	362.814	307.985	317.950	403.918	371.695	323.995	277.826	365.265	459.228	392.826	422.219	414.160	456.622	348.946	288.670	332.502	376.943	302.235	352.812	486.292	400.834	495.601	maggie2.seecs.edu.pk	PK	South_Asia	dsna1.na.infn.it	IT	Europe
PK.SEECS.EDU.N7	IT.INFN.N7	?B	616.390	411.656	339.227	315.564	215.213	337.858	376.192	370.326	331.743	334.956	446.643	434.388	504.789	533.812	608.634	768.798	362.464	481.731	424.196	270.925	930.991	1270.922	1745.297	452.253	401.048	458.826	307.222	385.768	749.700	405.466	329.344	260.173	331.917	440.857	332.760	338.350	310.924	336.673	347.384	356.721	308.094	338.036	333.036	303.751	409.041	316.607	388.409	298.783	409.847	414.642	408.557	466.785	323.819	339.485	417.840	391.816	381.759	367.504	427.134	345.182	maggie2.seecs.edu.pk	PK	South_Asia	dxcnaf.cnaf.infn.it	IT	Europe
PK.SEECS.EDU.N7	JO.SESAME.ORG.N1	?M	303.481	391.980	494.713	279.968	203.989	275.211	279.571	247.394	441.052	225.583	248.406	243.749	430.389	373.357	428.521	416.818	267.125	295.735	335.853	299.078	378.618	410.625	464.388	236.708	183.105	147.707	107.116	187.351	325.708	196.114	152.146	134.624	171.569	116.687	117.745	144.153	160.637	168.851	106.550	152.057	107.894	115.461	123.368	181.613	193.759	133.701	173.164	147.458	199.039	204.934	173.673	285.269	163.289	160.780	172.547	191.494	172.177	169.743	207.866	172.673	maggie2.seecs.edu.pk	PK	South_Asia	pinger.sesame.org.jo	JO	Middle_East
PK.SEECS.EDU.N7	JP.KEK.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	maggie2.seecs.edu.pk	PK	South_Asia	www.kek.jp	JP	East_Asia
